﻿TimePanel_Text,UI/Res/Roaming/TimePanel_Text_en
Image_Logo,UI/Res/MainMenu/Title_en
Image_BullShit,UI/Res/MainMenu/BullShit_en
Image_DuiJue_Dui,UI/Res/Battle/Competition/dui_en
Image_DuiJue_Jue,UI/Res/Battle/Competition/jue_en
Image_FinalAttack,UI/Res/Battle/FinishAttack/Banner_en
Image_BattleResult_Win,UI/Res/Battle/Main/BattleResult_Win_en
Image_BattleResult_Lose,UI/Res/Battle/Main/BattleResult_Lose_en
Image_BattleStart,UI/Res/Battle/Main/BattleStart_en
Image_BattleExit,UI/Res/Battle/Main/BattleExit_en
Image_BattleStart_Banner,UI/Res/Battle/Main/TextStart_en
Image_Diff0,UI/Res/PlayerCreate/DiffSelect/Diff0_en
Image_Diff1,UI/Res/PlayerCreate/DiffSelect/Diff1_en
Image_Diff2,UI/Res/PlayerCreate/DiffSelect/Diff2_en
Image_Diff3,UI/Res/PlayerCreate/DiffSelect/Diff3_en
Image_Diff100,UI/Res/PlayerCreate/DiffSelect/Diff100_en
Image_MieMen0,UI/Res/Relation/miemen0_en
Image_MieMen1,UI/Res/Relation/miemen1_en
Image_NewsBg,UI/Res/News/News_Bg_en
UIBonds_boxFail_Image (5),UI/Res/UIBonds/failtext_en
